1990-2004,Headwaters Music,,10
1994-2001,Margolis Brown Theater Company,,10
1999-2009,Mizna,,10
1982-1993,New Dance Laboratory,,10
1981-1995,Saint Louis County Heritage and Arts Center,,10
1993-2011,"Children’s Theatre Company, The",,10.5
1990-2001,Bronx Council on the Arts,,11
1979-2005,Chen Dance Center / H.T. Chen & Dancers,,11
2002-2012,Highpoint Center for Printmaking,,11
1974-1985,Minnesota Opera,,11
1996-2013,Pangea World Theater,,11
2001-2013,Rhizome.org,,11
1994-2007,Asian American Writers' Workshop,,12
1991-2007,Bang on a Can,,12
1982-2010,Duluth Art Institute,,12
1999-2011,"Franklin Art Works / New Franklin Cultural Center, Inc., The",,12
1994-2005,Repertorio Español,,12
1991-2005,White Columns,,12
1986-1998,Alternative Museum,,13
1982-1994,Composers' Forum,,13
1966-1981,"Iowa, University of ",,13
1999-2010,New Georges,,13
2000-2012,"Soho Repertory Theatre, Inc.",,13
1999-2012,Anderson Center for Interdisciplinary Studies,,14
1996-2009,Blacklock Nature Sanctuary,,14
1996-2012,"Heart of the Beast Puppet and Mask Theatre, In The",,14
1992-2004,"Jungle Theater, The",,14
1977-2005,Minnesota Dance Theatre and School,,14
1993-2009,New York Mills Arts Retreat and Regional Cultural Center,,14
1974-1989,"Saint Paul Chamber Orchestra, The",,14
1980-2013,"Studio Museum in Harlem, The",,14
1996-2009,Voice & Vision,,14
1998-2012,"Cave Canem Foundation, Inc",,15
1983-2003,Creative Time,,15
1974-1993,Cricket Theatre,,15
1997-2013,"Foundry Theatre Inc., The",,15
1997-2012,Momenta Art,,15
1999-2013,Smack Mellon Studios,,15
1986-2006,"Southern Theater Foundation, The",,15
1988-2002,Theater for the New City,,15
1984-1998,Center for Arts Criticism,,16
1977-1995,Circle Repertory Company,,16
1997-2011,Franconia Sculpture Park,,16
1998-2012,HERE Arts Center / Home for Contemporary Theatre and Art,,16
1998-2012,"Lower East Side Printshop, Inc.",,16
1994-2007,Minnesota Center for Photography,,16
1994-2013,"Movement Research, Inc.",,16
1987-2007,"Nautilus Music-Theater, The",,16
1994-2009,Patrick's Cabaret,,16
1994-2006,S.A.S.E.:  The Write Place,,16
1987-2012,"Warland Singers, The Dale",,16
1996-2012,New York Theatre Workshop,,17
1996-2012,Socrates Sculpture Park,,17
1977-1994,American Dance Festival,,18
1996-2012,IFP Minnesota,,18
1993-2013,Mu Performing Arts,,18
1971-1993,"Schubert Club, The",,18
1994-2012,"Sewell Ballet, James, The / Ballet Works, Inc.",,18
1996-2012,Danspace Project,,19
1991-2010,Exit Art / The First World,,19
1971-1992,Film in the Cities,,19
1993-2011,"Harlem Stage at the Gatehouse / Aaron Davis Hall, Inc.",,19
1979-2013,"Kitchen, The / Haeakala, Inc.",,19
1974-1992,National Charities Information Bureau,,19
1993-2013,"Soap Factory, The",,19
1994-2012,VSA Minnesota,,19
1978-2011,American Composers Orchestra,,20
1985-2013,Bronx Museum of the Arts,,20
1980-1999,Independent Sector,,20
1964-1999,"Minnesota, University of (varied programs)",,20
1976-2011,"Museum of Modern Art, The",,20
1995-2012,Textile Center of Minnesota,,20
1981-2000,Dance Today (formerly Minnesota Dance Alliance),,21
1977-1997,"Drawing Center, The",,21
1984-2010,"Penumbra Theatre Company, Inc. ",,21
1966-1997,"Anthology Film Archives / Film Arts Fund, Inc.",,22
1977-2004,Illusion Theater,,22
1978-2005,"New Museum of Contemporary Art, The",,22
1989-2012,"New Radio and Performing Arts, Inc.",,22
1988-2008,Theatre Communications Group,,22
1977-2000,Women’s Art Registry of Minnesota,,22
1970-2005,Saint John's University,,23
1980-2012,VocalEssence,,23
1990-2012,Dixon Place / Open Channels,,24
1986-2012,Grantmakers in the Arts,,24
1985-2011,Graywolf Press,,24
1983-2008,"INTAR / International Arts Relations, Inc.",,24
1987-2012,Lower Manhattan Cultural Council,,24
1982-2012,Mabou Mines Development Foundation,,24
1979-2011,Milkweed Editions,,24
1980-2008,New Rivers Press,,24
1990-2012,Northern Clay Center,,24
1979-2006,Artists Space,,25
1980-2002,Minnesota Alliance for Arts in Education,,25
1984-2012,Harvestworks Digital Media Arts Center,,26
1991-2012,Art in General,,27
1987-2013,Coffee House Press,,27
1976-2012,"Minneapolis Institute of Arts, The",,27
1978-2003,"O’Neill Theater Center, The Eugene",,27
1986-2013,Springboard for the Arts,,27
1986-2013,Performance Space 122,,28
1984-2013,Red Eye Theater,,29
1966-1995,Twin Cities Public Television,,29
1984-2013,Intermedia Arts,,30
1979-2009,Meet The Composer,,30
1974-2012,Foundation Center,,31
1976-2013,Mixed Blood Theatre Company,,31
1974-2012,New Dramatists,,31
1981-2012,Forecast Public Artworks,,32
1982-2012,Franklin Furnace Archive Inc.,,32
1975-2013,Ensemble Studio Theatre,,32.5
1980-2012,New York Live Arts (formerly Dance Theater Workshop),,33
1982-2013,"Roulette Intermedium, Inc.",,33
1979-2012,"Loft Literary Center, The",,35
1978-2012,Playwrights Horizons,,35
1977-2013,"Zenon Dance Company and School, Inc.",,35
1977-2012,Walker Art Center,,36
1977-2013,American Composers Forum,,37
1975-2011,Council on Foundations,,37
1971-2012,Minneapolis College of Art and Design,,37
1976-2013,Minnesota Council on Foundations,,37
1976-2012,"Playwrights' Center, The",,37